uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"9ec9476f-fd5c-4b24-8319-f3d2cb389523","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-08-12T15:01Z","2020-01-30T17:00Z","SERC_006.20190812","SERC_006.20190812.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",57,"OK","95% ethanol","USNMENT1512304",,"L. Beati","Georgia Southern University",,
"5be60b60-21e6-4dea-a5a4-aabbadfa639f","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-08-12T15:01Z","2019-12-13T17:00Z","SERC_006.20190812","SERC_006.20190812.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1512305",,"L. Beati","Georgia Southern University",,
"6717149b-392a-4689-96a4-6302df14b76a","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2019-08-12T16:59Z","2020-01-30T17:00Z","SERC_002.20190812","SERC_002.20190812.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",649,"OK","95% ethanol","USNMENT1512308",,"L. Beati","Georgia Southern University",,
"ee1b445a-5be6-4274-9ced-59a3334a899d","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2019-08-12T16:59Z","2019-12-13T17:00Z","SERC_002.20190812","SERC_002.20190812.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","95% ethanol","USNMENT1512370",,"L. Beati","Georgia Southern University",,
"ea9764b6-34e9-476a-8a94-eba153ae3c2c","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2019-08-12T19:21Z","2020-01-30T17:00Z","SERC_005.20190812","SERC_005.20190812.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",16,"OK","95% ethanol","USNMENT1512336",,"L. Beati","Georgia Southern University",,
"11e6e891-16f7-4ada-91db-1661b0dc2904","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-08-12T20:29Z","2020-01-30T17:00Z","SERC_012.20190812","SERC_012.20190812.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",54,"OK","95% ethanol","USNMENT1512279",,"L. Beati","Georgia Southern University",,
"fd36a1cf-b9b1-44c3-8857-9502e6b5a5b9","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-08-12T20:29Z","2019-12-13T17:00Z","SERC_012.20190812","SERC_012.20190812.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1512432",,"L. Beati","Georgia Southern University",,
"9e50e462-f966-463d-b9e2-7e58bd0ce28d","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2019-08-13T13:42Z","2019-12-13T17:00Z","SERC_001.20190813","SERC_001.20190813.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","95% ethanol","USNMENT1512386",,"L. Beati","Georgia Southern University",,
"eeb7bada-4861-46f8-b8cf-d5f9392a01fd","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2019-08-13T13:42Z","2019-12-13T17:00Z","SERC_001.20190813","SERC_001.20190813.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",750,"OK","95% ethanol","USNMENT1512540",,"L. Beati","Georgia Southern University",,
